grupp,nimi,nimi2,b_null,b_yks,x,y
joonis1,bnull_-1_byks_1,bnull=-1; byks=1,-1,1,0.1,
joonis1,bnull_-1_byks_1,bnull=-1; byks=1,-1,1,0.25,
joonis1,bnull_-1_byks_1,bnull=-1; byks=1,-1,1,0.5,
joonis2,bnull_0_byks_1,bnull=0; byks=1,0,1,0.1,
joonis2,bnull_0_byks_1,bnull=0; byks=1,0,1,0.25,
joonis2,bnull_0_byks_1,bnull=0; byks=1,0,1,0.5,
joonis3,bnull_1_byks_1,bnull=1; byks=1,1,1,0.1,
joonis3,bnull_1_byks_1,bnull=1; byks=1,1,1,0.25,
joonis3,bnull_1_byks_1,bnull=1; byks=1,1,1,0.5,
joonis4,bnull_0_byks_0.5,bnull=0; byks=0.5,0,0.5,0.1,
joonis4,bnull_0_byks_0.5,bnull=0; byks=0.5,0,0.5,0.25,
joonis4,bnull_0_byks_0.5,bnull=0; byks=0.5,0,0.5,0.5,
joonis5,bnull_0_byks_1,bnull=0; byks=1,0,1,0.1,
joonis5,bnull_0_byks_1,bnull=0; byks=1,0,1,0.25,
joonis5,bnull_0_byks_1,bnull=0; byks=1,0,1,0.5,
joonis6,bnull_0_byks_2,bnull=0; byks=2,0,2,0.1,
joonis6,bnull_0_byks_2,bnull=0; byks=2,0,2,0.25,
joonis6,bnull_0_byks_2,bnull=0; byks=2,0,2,0.5,
